Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Fwd Avg Bytes/Bulk,Bwd Avg Bytes/Bulk,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,act_data_pkt_fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3389,7201223,25,48,4264,12036,270,56,153.8,43.11,396,119,227.39,64.13,2187.13,9.7965,100016.99,57103.64,326760,3585,7201223,300050.96,216996.52,1067935,83054,7201223,153217.51,60815.03,279266,92402,3,0,500,960,3.6,7.0392,49.79,397.63,197.07,54.27,2806.24,0,3,1,4,17,19,203267.27,37682.67,278633,127902,1863820.98,526643.24,2917107,810534,Normal
80,4400824,8,31,6003,30637,1013,544,734.49,108.92,1705,243,923.53,276.53,7558.55,9.5886,115811.16,50878.63,262260,58866,4400824,628689.14,299104.68,1683925,329584,4400824,146694.13,96565.77,376289,50128,3,1,160,620,1.7539,7.7066,323.46,1336.16,886.09,236.79,57832.55,0,0,2,3,14,6,402103.94,68990.92,540086,264122,1758490.55,514799.98,2788091,728891,Normal
80,5440017,1,26,891,13585,1459,14,864.45,306.06,1111,234,558.51,196.7,2778.99,4.775,209231.42,112073.57,537733,66348,0,5440017,2396950.38,13852924,3043067,5440017,217600.68,159717.14,679497,57884,1,0,20,520,0.1928,4.4303,56.45,1417.74,567.91,251.67,60071.37,1,1,0,4,13,0,128189.63,18279.38,164748,91631,1016434.05,159487.46,1335409,697459,Normal
22,1338803,2,1,574,175,319,204,260.23,35.22,288,59,191.32,52.23,548.85,2.265,669401.5,278180.24,1580120,137946,1338803,1338803,1064655.84,4641740,274147,0,1338803,867948.79,3593063,470854,1,0,40,20,1.5291,0.6848,241.68,253.96,249.49,5.54,27.65,2,1,0,4,19,1,314837.8,48423.5,411685,217991,2315573.45,310892.7,2937359,1693788,Normal
110,7406014,15,1,11036,666,1340,90,713.51,243.09,907,546,680.35,87.96,1464.1,2.3181,493734.27,192563.36,1106767,171024,7406014,529001,163375.16,1068375,365626,0,7406014,4468808.24,21999241,2937206,2,2,300,20,2.0049,0.1228,515.62,1086.74,732.97,174.69,29214,0,1,0,1,11,13,269512.44,40280.79,350074,188951,1916504.83,508472.44,2933450,899560,Normal
5900,649988,1,20,928,21143,1510,466,922.85,263.58,1499,430,1031.34,253.47,32853.04,33.1626,32499.4,21318.11,99286,0,0,649988,255553.6,1285791,394434,649988,34209.89,22852.24,81643,11358,2,1,20,400,1.68,28.2879,681.85,1758.94,1109.29,236.83,57200.66,1,1,0,3,17,0,218556.68,50223.74,319004,118109,1146875.68,163745.01,1474366,819386,Normal
3389,3370824,1,21,451,20023,520,315,407.29,48.3,1748,360,1082.22,304.91,6096.93,6.7767,160515.43,56496.44,319044,93880,0,3370824,2674659.06,13490531,696165,3370824,168541.2,64784.83,379767,103756,0,1,20,420,0.3168,5.8632,350.73,1608.7,1120.1,328,98427.07,0,0,0,7,15,0,194170.9,29104.93,252381,135961,1235995.25,282705.76,1801407,670584,Normal
5900,2965417,3,12,978,4555,484,183,344.03,73.49,466,175,361.91,67.83,1822.2,4.8046,211815.5,132925.86,524493,0,2965417,1482708.5,641930.47,2833857,840778,2965417,269583.36,181367.02,687101,88216,3,0,60,240,1.0251,4.0777,222.89,460.29,364.65,58.41,3765.43,1,1,0,4,15,2,381423,56092.14,493607,269239,2110103.19,565789.71,3241683,978524,Normal
5900,2261275,25,9,28371,8078,2504,544,1261.73,448.04,1850,190,1009.46,314.96,16057.24,15.0304,68523.48,24791.48,136011,25052,2261275,94219.79,46232.21,189412,47988,2261275,282659.38,116129.84,701954,166530,2,1,500,180,10.2804,3.6771,183.08,1726.46,1065.54,415.46,153783.27,0,1,0,3,17,21,329130.52,73659.17,476449,181812,2399213.42,303204.75,3005623,1792804,Normal
21,4757527,1,6,175,3115,326,84,191.02,51.56,792,138,541.15,158.63,712.54,1.4261,792921.17,573078.79,2381691,0,0,4757527,3706560.49,16878802,1050967,4757527,951505.4,485572.73,1944268,465933,2,2,20,120,0.1967,1.3775,226.01,558.82,404.1,97.93,9764.09,2,0,0,2,13,0,424332.52,58298.52,540930,307735,1682613.71,469135.89,2620885,744342,Normal
5900,3531659,22,11,12812,6249,1060,190,625.76,145.22,1063,387,624.05,157.06,5811.6,9.8167,110364.34,78410.57,415029,10920,3531659,168174.24,114567.1,510673,53607,3531659,353165.9,202352.13,893583,150814,2,0,440,220,5.8256,2.9812,370.29,997.3,629.3,133.96,19902.62,2,1,0,3,20,21,113641.92,26872.13,167386,59898,2035806.78,479854,2995515,1076099,Normal
53,543898,23,17,30224,8254,1903,688,1331.72,267.46,842,104,449.42,171.06,67644.85,69.2854,13946.1,7336.44,38769,1460,543898,24722.64,15360.42,80294,9362,543898,33993.62,13675.95,74035,20318,1,1,460,340,45.8349,33.677,258.85,1726.3,887.51,436.41,176840.14,1,0,0,2,15,21,359369.63,98528.71,556427,162312,1678549.79,222265.72,2123081,1234018,Normal
5900,2405576,8,74,7144,69937,1120,656,948.94,99.93,1992,0,972.3,346.97,33841.35,32.3724,29698.47,14756.59,62981,323,2405576,343653.71,264952.63,914522,78701,2405576,32953.1,13866.62,80751,19086,2,1,160,1480,3.5796,31.018,94.11,2106.21,996.67,334.36,107778.12,2,0,0,4,11,6,221562.52,25021.63,271606,171519,2764869.23,547288.34,3859446,1670293,Normal
80,4523612,56,16,42333,13247,1106,579,788.16,126.4,1222,338,788.96,163.04,12464.01,15.0552,63712.85,44239.74,224070,1877,4523612,82247.49,30790.46,198149,51457,4523612,301574.13,163642.74,841837,137931,1,2,1120,320,13.3334,3.6114,452.6,1098.75,782.6,144,19087.64,0,0,0,5,15,52,384639.67,97992.62,580625,188654,1846716.92,234861.35,2316440,1376994,Normal
53,3452194,52,1,21552,546,617,50,400.21,123.04,842,142,527.6,134.21,6993.49,16.6956,66388.35,34869.28,147319,25568,3452194,67690.08,48176.41,259002,19514,0,3452194,1073920.18,5980808,2378274,1,0,1040,20,13.7131,0.2631,162.67,695.55,413.11,114.16,12929.01,1,0,0,8,10,45,357200.31,92283.68,541768,172633,1600423.07,423293.47,2447010,753836,Normal
5900,3410830,3,53,536,12567,332,55,189.16,73.95,470,105,268.6,74.08,3572.62,16.0707,62015.09,21916.73,128961,19368,3410830,1705415,757854.52,4364296,947560,3410830,65592.88,51598.64,251351,13994,1,1,60,1060,0.809,15.6049,111.7,438.53,272.1,75.28,5504.84,1,2,1,3,23,2,370424.09,90351.12,551126,189722,2851283.63,447539.1,3746362,1956205,Normal
3306,4724508,35,114,21697,129047,1069,311,619.26,202.87,2401,36,1157.82,460.78,32126.21,29.379,31922.35,23522.28,92505,7357,4724508,138956.12,91532.81,406233,47423,4724508,41809.81,32515.05,138965,9295,2,3,700,2280,7.7427,24.3646,10.22,2178.54,1029.29,458.5,196404.41,0,1,0,5,15,30,187275.25,26819.54,240914,133636,1308284.81,351355.66,2010996,605573,Normal
5900,3361313,3,20,1320,11313,802,60,455.27,141.43,968,283,564.73,174.32,3483.36,6.3837,152786.95,113707.74,401593,34153,3361313,1680656.5,1113188.12,3940909,567468,3361313,176911.21,60878.36,353768,116033,4,1,60,400,0.8798,6.2192,233.09,854.92,483.9,131.31,17964.68,1,0,0,1,17,2,304637.38,89072.73,482783,126492,1615107.87,205744.19,2026596,1203619,Normal
3389,5686701,1,41,646,22705,1008,456,716.78,98.81,692,490,586.69,60.36,4112.53,6.7401,138700.02,96344.2,496049,35400,0,5686701,1777300.89,9803134,3909400,5686701,142167.52,108416.59,526624,33751,3,0,20,820,0.182,7.1234,459.44,664.09,571.66,53.77,2582.73,1,0,0,3,16,0,216141.08,54324.36,324790,107492,2593443.36,731529.01,4056501,1130385,Normal
3306,3005758,17,20,16418,10719,1536,393,939.8,220.93,603,333,498.63,66.29,8326.01,11.9026,83493.28,35205.14,173755,32038,3005758,187859.88,62674.74,328569,125185,3005758,158197.79,56999.04,323143,101199,3,1,340,400,5.2962,6.7202,344.49,1548.55,684.93,263.14,61379.87,3,1,0,3,7,13,208233.37,38642.32,285518,130949,2238557.54,358295.17,2955148,1521967,Normal
5900,4804866,16,9,3563,7028,359,59,207.2,68.21,1523,140,746.13,285.73,2334.63,4.9912,200202.75,69415.6,462692,118703,4804866,320324.4,175319.93,961138,145004,4804866,600608.25,266718.15,1424454,333890,2,1,320,180,3.1626,1.7327,110.89,1097.88,455.92,341.62,109670.77,1,0,0,4,14,14,186990.94,55086.82,297165,76817,2379026.61,632283.79,3643594,1114459,Normal
3389,6509759,19,11,18054,8219,1366,39,910.09,297.18,1553,360,811,286.16,3858.75,5.0149,224474.45,78136.98,534552,114987,6509759,361653.28,165469.38,1000293,196184,6509759,650975.9,248598.52,1340706,402377,2,1,380,220,2.9012,1.7013,203.36,1364.84,966.44,294.32,88732.61,2,1,0,8,15,16,183509.37,22497.94,228505,138513,1080324.43,321961.51,1724247,436401,Normal
21,2156344,25,20,16861,20298,759,517,625.5,63.61,1463,433,1004.84,196.01,18356.7,21.7016,49007.82,18347.71,86886,25288,2156344,89847.67,33947.53,174691,55900,2156344,113491.79,46641.34,283022,66850,2,0,500,400,12.3299,9.5276,507.79,1447.32,805.27,248.41,62865.64,1,1,0,4,19,17,464524.87,91230.4,646986,282064,2635364.23,550675.93,3736716,1534012,Normal
22,268944,20,37,5733,17006,449,66,289.49,105.79,720,268,514.37,87.33,78893.83,216.0413,4802.57,2507.26,11569,846,268944,14154.95,7796.43,38075,6359,268944,7470.67,4531.18,17981,2939,0,0,400,740,75.5258,132.1921,200.45,699.47,449.59,131.05,17268.6,0,0,0,6,17,14,450808.61,76199.75,603208,298409,1343149.79,136807.01,1616764,1069536,Normal
443,2778333,10,13,9129,1645,1886,30,909.78,347.4,278,33,141.99,49.05,3738.5,8.4148,126287.86,84105.92,356533,5699,2778333,308703.67,97635.14,566572,211069,2778333,231527.75,95998.83,580512,135529,2,1,200,260,3.8588,5.1412,98.55,1356.26,480.42,421.27,193311.59,1,0,0,4,19,8,406787.89,85505.1,577798,235778,1670834.84,314677.76,2300190,1041479,Normal
5900,1165709,20,19,27251,21781,1839,340,1228.78,342.52,2105,572,1191.33,365.23,45840.88,34.7997,30676.55,15317.25,66375,7847,1165709,61353.11,45780.26,228088,15573,1165709,64761.61,25686.37,162636,39075,1,3,400,380,16.2216,17.5776,494.06,2193.57,1210.8,381.12,141750.9,1,1,0,3,10,19,403211.83,44795.49,492803,313621,1513544.95,316419.92,2146385,880705,Normal
53,4233426,12,54,1572,57189,256,20,124.68,46.01,1417,675,1112.31,175.02,14300.59,14.0673,65129.63,40854.94,166515,0,4233426,384856.91,210742.53,1205050,174114,4233426,79875.96,34495.01,180509,45381,3,1,240,1080,3.1123,13.0308,18.79,1563.78,923.7,423.86,172843.32,1,1,0,2,17,11,297993.17,44688.95,387371,208615,2023694.85,478907.01,2981509,1065881,Normal
25,483661,71,8,62348,4323,1314,632,936.09,160.25,967,277,552.16,157.56,129852.53,173.4085,6200.78,2343.5,15434,2618,483661,6909.44,5386.45,20782,1523,483661,69094.43,39927.24,222815,29167,2,0,1420,160,157.92,15.7703,460.83,1296.95,919.58,179.22,32649.17,1,1,0,2,18,70,242516.2,52819.68,348156,136877,2061218.31,489829.39,3040877,1081560,Normal
443,5150374,18,2,3893,951,420,92,225.55,81.92,882,89,517.56,155.47,1031.14,3.743,271072.32,139076.09,588803,24125,5150374,302963.18,140276.36,835670,162687,5150374,5150374,3535455.92,18731948,1614918,1,2,360,40,3.6756,0.377,29.17,403.02,232.69,94.81,9028.18,1,0,0,6,15,14,347257.76,78604.35,504466,190049,2920735.68,635195.6,4191127,1650344,Normal
53,3002138,41,42,9386,29276,386,138,239.04,65.21,952,463,675.65,104.6,13981.21,25.1668,36611.44,21173.76,107115,12799,3002138,75053.45,39253.84,229215,35800,3002138,73222.88,38920.19,165456,34303,3,1,820,840,14.9947,12.9,64.88,900.98,468.9,237.44,52168.81,1,2,1,4,15,29,195985.73,45125.38,286236,105735,1547874.6,310026.83,2167928,927821,Normal
25,7373420,1,23,783,23581,1050,581,787.8,115.51,1595,711,1153.42,235.11,3391.85,3.2356,320583.48,252344.48,1079261,0,0,7373420,3359782.5,19760573,4013638,7373420,335155.45,210968.31,1165556,124187,1,0,20,460,0.1426,3.3022,785.61,1574.61,1129.62,226.77,54141.28,1,0,0,1,14,0,235935.14,54003.41,343942,127928,1020516.58,185615.92,1391748,649285,Normal
21,7801564,14,13,3974,11262,450,47,271.06,83.54,1245,553,977.71,157.19,1864.06,3.5264,300060.15,234045.9,942175,30410,7801564,600120.31,467473.62,1638306,132647,7801564,650130.33,359143.11,1756618,290987,3,0,280,260,1.7308,1.5234,242.71,1322.48,646.96,348.03,108819.94,0,0,1,9,21,13,483962.32,63806.77,611576,356349,2845764.8,603075.87,4051917,1639613,Normal
443,1668653,1,1,722,581,1158,230,687.97,205.4,750,369,532.11,88.32,744.17,1.1568,1668653,1268773.85,4604752,0,0,1668653,650737.77,3567741,1017915,0,1668653,503480.47,3103872,1165173,2,1,20,20,0.6103,0.5944,438.7,524.39,481.55,42.84,2026.83,2,2,0,4,17,0,305559.28,76357.27,458274,152845,1392295.69,293511.27,1979318,805273,Normal
8080,4621294,49,11,28369,5667,1043,71,554.29,174.66,876,322,569.4,153.13,7935.48,13.459,78327.02,49302.53,177022,2516,4621294,96276.96,49134.2,248264,47143,4621294,462129.4,216624.13,1144240,245505,3,0,980,220,10.0764,2.3889,245.61,951.19,588.11,159.1,23216.38,0,0,0,2,17,40,106513.76,12225.06,130964,82064,1027146.78,200077.95,1427303,626991,Normal
80,3699204,3,1,2247,482,1050,571,774.19,130.73,809,105,445.94,165.22,770.41,1.141,1233068,738770.96,3918024,0,3699204,1849602,1162576,5873672,687026,0,3699204,1892458.15,8269239,1806746,0,2,60,20,0.7539,0.2911,365.26,912.62,719.26,209.94,43428.22,0,2,0,4,19,2,431854.14,110694.41,653243,210465,1126598.55,189659.81,1505918,747279,Normal
80,7291417,60,21,4640,7687,126,26,71.62,28.38,579,155,396.94,97.56,1545.73,10.1501,91142.71,65880.98,335237,15498,7291417,123583.34,77588.1,357790,45995,7291417,364570.85,161512.9,776806,203058,1,1,1200,420,7.5735,2.8242,0,527.98,155.16,149.32,20917.24,2,1,0,0,13,53,110710.12,19402.28,149515,71906,1096113.25,295436.07,1686985,505241,Normal
22,7854322,2,36,2102,19522,1670,550,1186.13,252.57,711,240,531.18,108.09,2642.79,4.9936,212278.97,128477.95,483309,18712,7854322,7854322,4631596.17,23620001,3222726,7854322,224409.2,95484.58,463816,128925,2,1,40,720,0.2657,4.691,242.08,1605.04,585.06,207.69,39076.37,1,0,0,8,12,1,426267.51,100021.33,626310,226225,1746200.04,351815.2,2449830,1042570,Normal
25,6904669,20,17,27097,20488,2406,0,1373.82,489.02,2049,133,1188.03,439.19,6349.11,5.5147,191796.36,67789.89,349625,102602,6904669,363403.63,221229.47,819701,142174,6904669,431541.81,286241.2,1027069,145301,2,0,400,340,2.6135,2.2319,0,2075.06,1276.19,475.48,208625.08,0,0,0,4,14,17,334901.16,66543.93,467989,201813,1325377.98,364926.4,2055231,595525,Normal
25,5997634,32,67,15151,14722,859,235,478.98,156.22,338,127,226.42,42.44,5461.98,17.1454,61200.35,33916.45,169733,0,5997634,193472.06,85508.2,441553,107964,5997634,90873.24,60417.27,325910,30456,3,0,640,1340,5.1532,10.9549,131.06,783.37,306.21,160.67,28439.54,3,3,0,2,21,29,410817.62,41099.68,493017,328618,1902777.24,510201.25,2923180,882375,Normal
143,4349547,61,58,70815,56773,1517,414,1037.45,214.44,1557,452,932.89,306.6,31771.11,24.6692,36860.57,15657.13,85391,10799,4349547,72492.45,50950.64,255381,21542,4349547,76307.84,44338.8,233112,31969,0,1,1220,1160,12.823,12.5014,0,1651.66,1005.67,277.78,79972.81,1,0,0,9,14,44,193041.59,50791.23,294624,91459,1231192.6,276013.78,1783220,679165,Normal
143,1850608,11,4,10748,4270,1486,690,1037.36,149.97,1538,781,1127.73,154.46,8626.38,8.1921,132186.29,42779.01,260338,88678,1850608,185060.8,117035.53,468173,68025,1850608,616869.33,428533.22,1884899,188336,4,2,220,80,5.5522,2.3169,714.91,1283.18,1113.18,144.81,22446.58,2,0,0,5,15,9,247538.24,28418.89,304376,190700,2938332.31,402383.82,3743100,2133565,Normal
3389,6346770,6,14,6434,16373,1546,299,973.39,243.21,1897,523,1164.6,254.69,3333.54,2.8434,334040.53,220496.83,902278,83110,6346770,1269354,432679.28,2142656,836675,6346770,488213.08,337546.85,1349097,150666,4,0,120,280,0.9343,1.9889,543.59,1733.68,1084.97,265.42,72734.74,2,2,0,3,13,5,250439.73,50709.55,351859,149021,2041804.68,307976.19,2657757,1425852,Normal
22,7553288,18,15,19539,12144,1298,712,979.28,166.27,975,615,760.58,84.41,4247.83,3.9992,236040.25,171447.09,769340,0,7553288,444311.06,310158.77,1492301,134152,7553288,539520.57,231160.56,1050033,308360,3,1,360,300,2.1922,2.1786,582.99,1169.89,838.37,141.6,19859.97,1,2,0,3,21,17,151041.8,18456.04,187954,114130,1014079.66,219545.61,1453171,574988,Normal
80,6074566,67,5,44966,1148,1183,177,613.34,219.8,389,110,233.19,77.07,7886.43,12.0008,85557.27,35398.58,158067,38856,6074566,92038.88,46942.26,190628,45097,6074566,1518641.5,744400.44,3476268,774241,1,0,1340,100,12.0071,0.8808,66.63,1183.42,568.81,248.08,57952.79,1,0,0,6,16,48,459728.57,74705.86,609140,310317,2105540.74,429559.15,2964659,1246422,Normal
22,7157135,49,1,24043,1101,622,396,490.59,61.84,1768,300,1034.27,255.77,3859.47,6.3248,146063.98,65212.29,281970,49994,7157135,149106.98,96533.29,382952,52574,0,7157135,3359148.23,17518596,3797987,1,1,980,20,7.1211,0.1505,371.51,942.12,497.67,80.31,6739.21,0,1,0,2,12,37,128281.85,21421.36,171125,85439,1017327.88,293670.62,1604669,429987,Normal
8080,988280,55,33,3710,9144,92,53,72.97,11.65,438,13,259.69,102.07,14112.26,91.9129,11359.54,6943.45,33502,2023,988280,18301.48,7537.56,35137,10764,988280,30883.75,19716.11,84494,11168,0,2,1100,660,55.6923,34.0175,47.57,468.91,143.82,111.11,11586.9,2,0,0,3,10,53,499281.92,130138.07,759558,239006,2841225.27,367802.39,3576830,2105620,Normal
53,2091731,29,40,12523,6391,818,0,486.28,187.13,191,117,153.54,18.2,9530.21,29.9219,30760.75,20542.05,74164,0,2091731,74704.68,34344.22,190233,40360,2091731,53634.13,41677.6,161569,11957,1,0,580,800,13.7297,18.9276,118.35,884.07,294.56,202.69,38632.39,0,2,0,4,18,26,403929.42,79125.55,562181,245678,1192788.35,269012.71,1730814,654763,Normal
21,4931670,35,16,31226,14480,1127,695,964.64,107.77,1342,353,868.68,292.68,8807.77,10.7269,98633.4,60787.63,300071,37288,4931670,145049.12,62053.09,340109,82996,4931670,328778,201435.75,903518,127342,6,1,700,320,7.0369,3.0854,504.75,1264,924.11,152.07,21600.75,2,0,0,4,11,30,368293.53,82907.39,534108,202479,2616280.19,603327.83,3822936,1409625,Normal
25,5179074,1,2,433,806,684,140,443.68,116.53,783,277,450.43,113.74,225.26,0.5377,2589537,1024224.82,5213243,1385005,0,5179074,1555793.21,10757578,3623281,5179074,5179074,3510044.86,15091523,1669029,2,2,20,40,0.1897,0.4004,404.91,505.1,456.92,40.99,1764.32,3,1,0,5,12,0,345903.79,55735.45,457375,234433,1823790.07,248414.35,2320619,1326961,Normal
3306,7483559,41,38,57007,7183,2365,306,1270.96,438.81,369,92,211.61,58.24,7929.02,10.0581,95943.06,31274.61,181532,46361,7483559,187088.98,142281.42,480143,44808,7483559,202258.35,155766.36,800829,46492,1,2,820,760,5.4042,4.9861,123.92,1807.9,691.47,536.43,282602.44,0,0,1,1,10,32,317398.55,81778.21,480955,153842,2397040.14,532804.41,3462649,1331431,Normal
110,4489763,4,18,1093,13124,440,106,270.73,80.64,1432,80,680.13,260.08,3192.54,4.6646,213798.24,153572.1,543029,0,4489763,1496587.67,782917.98,3148887,713670,4489763,264103.71,112547.52,667784,151556,1,0,80,360,0.8351,3.6403,252.64,1224.71,645.44,287.35,77972.8,1,1,0,4,16,3,486267.08,117513.1,721293,251241,2054158.85,424916.65,2903992,1204326,Normal
110,1069616,29,24,37472,7478,1883,1020,1390.86,195.15,510,153,338.27,86.69,43408.29,53.0201,20569.54,12029.81,60379,8000,1069616,38200.57,11682.87,77391,26518,1069616,46505.04,28924.61,150412,17580,3,1,580,480,29.3294,24.4234,165.64,2073.43,930.46,580.58,372625.1,2,2,0,4,15,26,111627.13,27137.73,165903,57352,2609313.05,548240.25,3705794,1512833,Normal
53,7433236,34,1,40990,917,1481,574,1139.94,192.85,1872,101,964.78,332.99,5856.81,4.5997,218624.59,146946.57,570032,0,7433236,225249.58,76202.37,480994,149047,0,7433236,5042840.04,22595276,2390396,1,1,680,20,4.1268,0.1319,662.74,1775.33,1156.86,234.41,54362.13,2,0,0,4,11,30,366718.14,56743.22,480205,253232,1367632.74,374401.71,2116436,618829,Normal
8080,2463493,10,3,3320,142,404,227,319.9,51.27,103,13,53.09,16.81,1459.35,4.9911,205291.08,109972.73,582940,65905,2463493,273721.44,162042.99,890457,111678,2463493,1231746.5,914809.5,3719738,316937,1,0,200,60,4.2599,1.2629,5.76,385.46,266.44,127.32,17570.54,0,1,0,5,13,7,178621.81,45907.88,270438,86806,2487905.29,265218.42,3018342,1957468,Normal
21,2874836,44,27,54950,20760,1892,461,1153.28,256.26,1148,604,855.42,124.98,25810.52,23.9774,41069.09,14660.77,81467,22684,2874836,66856.65,50945.51,217967,15911,2874836,110570.62,41793.24,242401,68777,1,4,880,540,14.2561,9.209,641.8,1777.18,1067.11,251.3,66694.28,0,0,0,2,16,40,477669.33,125125.46,727920,227418,2632370.93,443897.38,3520166,1744576,Normal
3389,7911753,39,45,36404,24020,1299,648,906.67,133.5,800,243,496.44,131,7979.86,10.5247,95322.33,63044.02,313856,0,7911753,208204.03,127534.45,585066,80670,7911753,179812.57,142304.2,638643,37508,0,1,780,900,4.9304,6,207.42,1305.38,723.3,249.3,65456.1,0,1,0,9,11,32,290144.52,84934.9,460014,120275,1747051.47,478291.7,2703635,790468,Normal
53,7179413,46,21,23538,10589,836,248,542.59,124.19,751,328,536.78,99.29,4587.31,9.3174,108778.98,40120.37,215901,62257,7179413,159542.51,120902.89,432850,38640,7179413,358970.65,164728.79,941658,194242,1,2,920,420,6.1025,3.0826,343.14,879.13,551.57,109.09,11903.08,2,2,0,1,18,42,467206.61,53743.06,574693,359720,1283651.65,304799.03,1893250,674054,Normal
80,7024971,25,50,30710,39390,1530,841,1270.39,159.7,1287,330,843.89,272.09,10638.26,11.2324,94932.04,70866.5,281633,4317,7024971,292707.12,199844.9,770513,92862,7024971,143366.76,65239.13,335573,78128,4,1,500,1000,3.234,7.5426,303.77,1530.35,974.94,326.57,109366.86,2,0,1,0,11,22,186732.47,27295.74,241324,132141,1047225.51,170732.1,1388690,705761,Normal
53,7414242,15,33,7927,30952,695,320,494.92,68.16,1707,327,1020.83,361.75,5504.56,6.2059,157749.83,86629.66,332806,57778,7414242,529588.71,317094.28,1688191,212494,7414242,231695.06,114012.79,627633,117682,2,0,300,660,2.097,4.0575,284.13,2023.89,869.68,391.5,160596.65,2,1,0,3,14,10,493465,137306.04,768077,218853,1444137.82,301630.8,2047399,840876,Normal
110,4362063,9,10,1144,9251,225,52,138.73,30.42,1475,233,877.78,298.25,2176.09,4.0181,242336.83,85614.47,576728,110241,4362063,545257.88,381708.4,1929258,163549,4362063,484673.67,236600.81,997387,248073,4,2,180,200,1.9788,2.1261,93.8,1411.07,517.53,436.55,179210.58,1,1,0,7,18,8,150798.33,30209.5,211217,90379,2262553.85,297650.36,2857855,1667253,Normal
110,4022126,4,5,808,4220,242,92,181.54,31.65,1350,414,885.19,169.05,1229.16,2.2418,502765.75,229740.24,1313440,61909,4022126,1340708.67,719687.61,3390443,621021,4022126,1005531.5,340212.5,1848948,665319,6,0,80,100,0.9168,1.1814,160.86,971.84,486.95,284.56,83164.42,2,1,1,3,16,3,121428.08,27762.17,176952,65904,1257939.38,284812.59,1827565,688314,Normal
